id,licenseorcertification_description,licenseorcertification_effectivedate_firstissueddate_year,licenseorcertification_effectivedate_firstissueddate_yearmonth,licenseorcertification_effectivedate_validfrom_anydate,licenseorcertification_effectivedate_validfrom_year,licenseorcertification_effectivedate_validfrom_yearmonth,licenseorcertification_effectivedate_validto_anydate,licenseorcertification_effectivedate_validto_yearmonth,licenseorcertification_id,licenseorcertification_name
cv52213.xml,certification; found in certifications,,,,,,,,5,fábrica de software universidade de brasília fga-df board ireb
cv52213.xml,certification; found in certifications,,,,,2016-02,,2017-05,,r 02/2016 - 05/2017 + brasília - df
cv52213.xml,certification; found in certifications,,,,,,,,7,gerenciamento das atividades de desenvolvimento de sistemas utilizando
cv52213.xml,certification; found in certifications,,,,,,,,8,scm - scrum master
cv52213.xml,certification; found in certifications,,,,,,,,9,a metodologia ágil scrum scrum alliance
cv52213.xml,certification; found in certifications,,,,,,,,10,utilização de técnicas de brainstorning e workshops para levantamento de
cv52213.xml,certification; found in certifications,,,,,,,,11,requisitos
cv52213.xml,certification; found in certifications,,,,,,,,12,gerenciamento de requisitos utilizando conceitos rmuc cursos
cv52213.xml,certification; found in certifications,,,,,,,,13,utilizando enterprise architect
cv52213.xml,certification; found in certifications,,,,,,,,14,modelagem de processos - bpmn
cv52213.xml,certification; found in certifications,,,,,,,,15,modelagem de processo utilizando bpm e bizagi process modeler
cv52213.xml,certification; found in certifications,,,,,,,,16,gerenciamento de demandas utilizando o tfs
cv52213.xml,certification; found in certifications,,,,,,,,17,oracle db 11g sql 2.0 - kasolution
cv52213.xml,certification; found in certifications,,,,,,,,18,gerenciamento de testes utilizando o tfs
cv52213.xml,certification; found in certifications,,,,,,,,19,gerenciamento e configuração de mudança utilizando git e svn análise e projeto de sistemas com rup e
cv52213.xml,certification; found in certifications,,,,,,,,20,elaboração e atualização de cronogramas de atividades dos projetos
cv52213.xml,certification; found in certifications,,,,,,,,21,uml
cv52213.xml,certification; found in certifications,,,,,,,,22,utilizando o project
cv51385.xml,certification; matched to list,,,,,,,,1,oracle certified associate
cv51385.xml,certification; matched to list,,,,,,,,2,oracle certified
cv51385.xml,certification; matched to list,,,,,,,,3,certified associate
cv44082.xml,certification; found in certifications; matched to list,,,,,,,,1,certified scrum master
cv44082.xml,certification; found in certifications; matched to list,,,,,,,,2,certified specialist
cv44082.xml,certification; matched to list,,,,,,,,3,pmp
cv44082.xml,certification; matched to list,,,,,,,,4,certified scrummaster
cv44082.xml,certification; found in certifications,,,,,,,,5,csm certified scrum master
cv44082.xml,certification; found in certifications,,,,,,,,6,certified solution designer
cv44082.xml,certification; found in certifications,,,,,,,,7,cobit foundations v4.1 - isaca
cv44082.xml,certification; found in certifications,,,,,,,,8,itil foundations v3 - exin
cv47938.xml,certification; found in certifications,,,,,,,,1,scrum fundamentals certified credential
cv44334.xml,certification; found in certifications,2012,,,,,,,,cobit foudation exam
cv44334.xml,certification; found in certifications,2011,,,,,,,,rup - rational unified process v.7.0
cv44334.xml,certification; found in certifications,2008,,,,,,,,itil foudation (it service management) v.2.0
cv41240.xml,certification; matched to list,,,,,,,,1,itil v3
cv48760.xml,certification; found in certifications; matched to list,,,,,,,,1,ccna
cv48760.xml,certification; matched to list,,,,,,,,2,itil v3
cv48760.xml,certification; matched to list,,,,,,,,3,ccnp
cv48760.xml,certification; matched to list,,,,,,,,4,cisco certified network associate
cv48760.xml,certification; matched to list,,,,,,,,5,cisco certified network
cv48760.xml,certification; matched to list,,,,,,,,6,cisco certified
cv48760.xml,certification; matched to list,,,,,,,,7,certified network associate
cv48760.xml,certification; found in certifications,,,,,,,,8,aruba certified wireless administrator
cv48760.xml,certification; found in certifications,,,,,,,,9,aerohive certified wireless administrator
cv48760.xml,certification; found in certifications,,,,,,,,10,comptia
cv48760.xml,certification; found in certifications,,,,,,,,11,enterasys
cv48760.xml,certification; found in certifications,,,,,,,,12,enterasys routing specialist
cv48760.xml,certification; found in certifications,,,,,,,,13,enterasys switching nms specialist
cv48760.xml,certification; found in certifications,,,,,,,,14,aruba
cv48760.xml,certification; found in certifications,,,,,,,,15,mcafee
cv48760.xml,certification; found in certifications,,,,,,,,16,network defense technical professional
cv48760.xml,certification; found in certifications,,,,,,,,17,aerohive
cv48760.xml,certification; found in certifications,,,,,,,,18,cisco systems
cv48760.xml,certification; found in certifications,,,,,,,,19,cisco ccai cisco id: 5148967ccna
cv43064.xml,certification; found in certifications,,,,,,,,1,certified uml professional
cv43064.xml,certification; found in certifications,,,,,,,,2,ibm rational - specialist for rational unified process 7.0 - rup
cv43064.xml,certification; found in certifications,,,,,,,,3,cpre-fl - engenharia de requisitos
cv35152.xml,certification; found in certifications; matched to list,,,,,,,,1,pmp
cv35152.xml,certification; found in certifications; matched to list,,,,,,,,2,project management professional
cv35152.xml,certification; found in certifications,,,,,,,,3,certified business process professional (bpmn)
cv35152.xml,certified business process professional (bpmn),,,,,,,,3,(bpmn)
cv35152.xml,certified business process professional (bpmn),,,,,,,,3,certified business process professional
cv35152.xml,certification; found in certifications,,,,,,,,6,3. rup -  especialist of rational unified process
cv35152.xml,certification; found in certifications,,,,,,,,7,4. csm -  scrum master
cv35152.xml,certification; found in certifications,,,,,,,,8,5. itil   -  itil foundation
cv35152.xml,certification; found in certifications,,,,,,,,9,6. auditor líder iso -  bvqi
cv35152.xml,certification; found in certifications,,,,,,,,10,7. implementadora mps br
cv54561.xml,certification; matched to list,,,,,,,,1,sun certified java programmer
cv54561.xml,certification; matched to list,,,,,,,,2,sun certified java
cv54561.xml,certification; matched to list,,,,,,,,3,sun certified
cv54561.xml,certification; matched to list,,,,,,,,4,certified java programmer
cv54561.xml,certification; matched to list,,,,,,,,5,certified java
cv54561.xml,certification,,,,,,,,6,sun certified web component
cv54561.xml,certification,,,,,,,,7,sun certified business component
cv48549.xml,certification; found in certifications,,2017-10,,,,,,,curso desenvolvimento web com html  css e javascript (concluído em    ~~~~~~~~~~  ) caelum
cv48549.xml,certification; found in certifications,,2011-03,,,,,,,curso de programação c# - visual studio 2008 (concluído em    ~~~~~~~~  ) ka solution
cv48549.xml,certification; found in certifications,,,,2006,,,2007-09,,curso customizado borland developer studio 2006 (concluído em setembro de 2007) tds tecnologia
cv48549.xml,certification; found in certifications,,2006-09,,,,,,,certificação completa dba oracle 10g (concluído em    ~~~~~~~~~~~  ) treinamento ibta
cv48549.xml,certification; found in certifications,,2006-04,,,,,,,curso customizado em .net (concluído em    ~~~~~~~~  ) gsn global site network
cv48549.xml,certification; found in certifications,,,,,,,,6,curso em delphi 4 com banco de dados oracle 8 (concluído em novembro de 1999) tekno software
cv55591.xml,certification,,,,,,,,1,certified scrum developer (csd)
cv55591.xml,certified scrum developer (csd),,,,,,,,1,(csd)
cv55591.xml,certified scrum developer (csd),,,,,,,,1,certified scrum developer
cv44738.xml,certification; matched to list,,,,,,,,1,pmp
cv45128.xml,certification; matched to list,,,,,,,,1,toeic
cv50476.xml,certification,,,,,,,,1,scrum certified product owner
cv49382.xml,certification; found in certifications; matched to list,,,,,,,,1,certified technology specialist
cv49382.xml,certification; found in certifications; matched to list,,,,,,,,2,certified technology
cv49382.xml,certification; found in certifications; matched to list,,,,,,,,3,certified database administrator
cv49382.xml,certification; found in certifications,,,,,,,,4,microsoft® certified technology specialist
cv49382.xml,certification; found in certifications,,,,,,,,5,microsoft® certified database administrator on microsoft sql server® 2000
cv49382.xml,certification; found in certifications,2011,,,,,,,,microsoft® certified technology specialist: .net framework 4  web applications
cv49203.xml,certification; matched to list,,,,,,,,1,ccna
cv49203.xml,certification; matched to list,,,,,,,,2,ccnp
cv49203.xml,certification; matched to list,,,,,,,,3,sun certified network administrator
cv49203.xml,certification; matched to list,,,,,,,,4,sun certified
cv49203.xml,certification; matched to list,,,,,,,,5,certified network administrator
cv38840.xml,certification; found in certifications,,,,,,,,1,scrum fundamentals certified (sfc)
cv38840.xml,scrum fundamentals certified (sfc),,,,,,,,1,(sfc)
cv38840.xml,scrum fundamentals certified (sfc),,,,,,,,1,scrum fundamentals certified
cv38840.xml,certification; found in certifications,,,,,,,,4,cpre-fl ireb - abramti
cv38840.xml,certification; found in certifications,,,,,,,,5,ctfl - bstqb
cv38840.xml,certification; found in certifications,,,,,,,,6,scrum master fundation - scrum.as
cv38840.xml,certification; found in certifications,,,,,,,,7,six sigma (white belt)
cv38840.xml,certification; found in certifications,,,,,,,,8,six sigma (yellow belt)
cv43336.xml,certification; found in certifications; matched to list,,,,,,,,1,certified scrummaster
cv43336.xml,certification; found in certifications,,,,,,,,2,certified scrum product owner
cv43336.xml,certification; found in certifications,,,,,,,,3,slac sociedade latino americana de coaching 120h
cv43336.xml,certification; found in certifications,,,,,,,,4,scrum alliance
cv43336.xml,certification; found in certifications,,2018-04,,,,,,,2/2
cv52476.xml,certification; matched to list,,,,,,,,1,certified scrummaster
cv52476.xml,certification; matched to list,,,,,,,,2,ibm certified
cv55767.xml,certification; matched to list,,,,,,,,1,foundation certificate
cv55767.xml,certification; matched to list,,,,,,,,2,certificate in it
cv55417.xml,certification; found in certifications; matched to list,,,,,,,,1,mcsd
cv44224.xml,certification; matched to list,,,,,,,,1,mcp
cv43689.xml,certification; matched to list,,,,,,,,1,certified scrum master
cv47719.xml,certification; found in certifications; matched to list,,,,,,,,1,ibm certified specialist
cv47719.xml,certification; found in certifications; matched to list,,,,,,,,2,ibm certified
cv47719.xml,certification; found in certifications; matched to list,,,,,,,,3,certified specialist
cv47719.xml,certification; found in certifications,,,,,,,,4,ibm certified solution designer
cv48808.xml,certification; matched to list,,,,,,,,1,ccna
cv52935.xml,certification; matched to list,,,,,,,,1,rn
cv49106.xml,license,,,,,,,,,programação delphi básico/avançado
cv49106.xml,license,,,,,,,,,fevereiro de 1997 a março de 1997
cv49106.xml,license,,,,,,,,,wincomp informática ltda
cv49106.xml,license,,,,,,,,,48 horas
cv49106.xml,license,,,,,,,,,processamento de dados
cv49106.xml,license,,,,,,,,,julho de 1989 a outubro de 1989
cv49106.xml,license,,,,,,,,,digi-news sistemas e informática ltda
cv49106.xml,license,,,,,,,,,58 horas
cv49106.xml,license,,,,,,,,,aux. adm. finanças
cv49106.xml,license,,,,,,,,,novembro de 2000 a dezembro de 2000
cv49106.xml,license,,,,,,,,,s.e.r.t. de sp e com s.t.i.c.v. de guarulhos
cv49106.xml,license,,,,,,,,,70 horas
cv49106.xml,license,,,,,,,,,orientação para o crédito
cv49106.xml,license,,,,,,,,,maio de 2001 a maio de 2001
cv49106.xml,license,,,,,,,,,sebrae-sp escritório regional guarulhos
cv49106.xml,license,,,,,,,,,16 horas
cv49106.xml,license,,,,,,,,,datilografia
cv49106.xml,license,,,,,,,,,março de 1992 a maio de 1992
cv49106.xml,license,,,,,,,,,datilografia fantástico
cv49106.xml,license,,,,,,,,,2 meses
cv48023.xml,certification; matched to list,,,,,,,,1,itil foundation certificate
cv48023.xml,certification; matched to list,,,,,,,,2,foundation certificate
